# 500;1000;6;0.05;0.9;0.015
0,26.4368629781494,151.0494065783962,(- (0.0) (Tree_Y))
1,26.814373110769893,130.62752022968593,(/ (/ (- (Tree_X) (Self_X)) (0.0)) (-0.7854060376463563))
2,28.058689303470864,124.00334476430837,(neg (Tree_Y))
3,30.947553500607633,143.25463233994097,(+ (Self_Y) (1.0))
4,29.338896156581907,135.20357535788457,(+ (Tree_Y) (-2.185059230629684))
5,28.887644589819974,144.8904566134016,(* (/ (-1.695240202233398) (0.0)) (1.0))
6,29.763270668386067,143.07358186267064,(/ (-0.9180620325599147) (/ (-1.086680427889396) (- (+ (FieldWidth) (- (1.0) (neg (0.8237893139747436)))) (-0.49051037298813105))))
7,30.95692143042194,127.28604326049596,(- (2.9973082996929215) (/ (Tree_X) (neg (* (/ (Self_Y) (-1.0)) (0.0)))))
8,29.248935031956258,133.35073472112754,(/ (- (FieldWidth) (-1.0)) (-1.0))
9,29.765318858663168,141.83028347665913,(- (* (neg (Self_Y)) (+ (2.735757146085528) (1.1018214452249602))) (/ (neg (2.1082414513794703)) (-1.0)))
10,29.870046526632393,102.84855983748677,(neg (FieldHeight))
11,28.331691418364013,136.16856193901603,(neg (/ (1.0) (-0.26369498934411517)))
12,28.61990344254736,124.97256423818824,(* (neg (FieldWidth)) (+ (1.0) (+ (2.55306982383713) (1.0))))
13,29.210694738379555,125.38575358460923,(* (Tree_X) (* (2.9575451827539734) (FieldWidth)))
14,28.596574392336823,128.908527980513,(* (-0.6243397550744545) (1.942794306693055))
15,29.95461325737783,139.6011325618157,(neg (* (- (-1.3556591340977104) (-2.4345524855691045)) (* (1.7666314762051138) (+ (-1.033223767275146) (neg (FieldWidth))))))
16,29.08144808071508,125.70926063302072,(* (- (FieldWidth) (neg (+ (Tree_X) (-1.1776495565186922)))) (Tree_X))
17,29.31201254314718,167.30430330004458,(/ (+ (- (-0.44926985860698565) (Tree_X)) (* (* (/ (0.17334678984648155) (/ (0.0) (2.2522286087254315))) (-2.7328459412693418)) (Self_Y))) (Tree_Y))
18,29.944066011440324,121.77362225513956,(+ (* (+ (+ (* (2.1659742418219183) (Self_Y)) (Self_X)) (- (-0.9127556652200193) (+ (1.6687945180789612) (0.7211446175175311)))) (Self_Y)) (- (+ (/ (-1.982578051082021) (0.3179584198507279)) (FieldHeight)) (0.9540720173570012)))
19,29.543316255928602,137.465965832669,(- (* (FieldWidth) (FieldHeight)) (+ (-2.845766608983225) (1.0)))
20,28.664715905658436,119.24786871783262,(* (neg (-1.0)) (Tree_Y))
21,28.781714973017372,120.50004661102567,(+ (- (1.352637871286115) (+ (+ (0.0) (-0.46232019894635723)) (-1.9314784689683622))) (/ (* (neg (- (Self_Y) (Self_X))) (1.9630797610787871)) (1.4188774315125023)))
22,29.076470767990656,147.130169940373,(/ (Self_Y) (0.1935576915017867))
23,27.151904208625613,113.87220338554904,(* (- (FieldHeight) (-1.4568956458408282)) (2.245994978346925))
24,28.5630330040548,122.17519201869355,(* (neg (- (* (FieldWidth) (FieldHeight)) (/ (-2.845766608983225) (1.0)))) (2.245994978346925))
25,28.72284041357832,167.10609650569916,(neg (* (Tree_Y) (Self_X)))
